sku_id,date,comp_price
100039,8/18/2025,92.32
100040,8/18/2025,86.35
100041,8/18/2025,66.22
100042,8/18/2025,66.16
100043,8/18/2025,57.88
100044,8/18/2025,36.53
100045,8/18/2025,43.83
100046,8/18/2025,78.31
100047,8/18/2025,80.2
100048,8/18/2025,87.86
100049,8/18/2025,86.79
100050,8/18/2025,21.39
100051,8/18/2025,57.03
100052,8/18/2025,17.68
100053,8/18/2025,60.72
100054,8/18/2025,47.68
100055,8/18/2025,93.7
100056,8/18/2025,44.02
100057,8/18/2025,23.77
100058,8/18/2025,24.9
100059,8/18/2025,87.68
100060,8/18/2025,58.63
100061,8/18/2025,20.32
100062,8/18/2025,20.03
100063,8/18/2025,81.5
100064,8/18/2025,23.19
100065,8/18/2025,86.03
100066,8/18/2025,80.28
100067,8/18/2025,19.8
100068,8/18/2025,24.28
100069,8/18/2025,87.56
100070,8/18/2025,40.97
100071,8/18/2025,40.83
100072,8/18/2025,83.53
100073,8/18/2025,99.84
100074,8/18/2025,93.05
100075,8/18/2025,86.51
100076,8/18/2025,45.04
100077,8/18/2025,19.62
100078,8/18/2025,78.34
100079,8/18/2025,63.69
100080,8/18/2025,54.02
100081,8/18/2025,88.79
100082,8/18/2025,24.41
100083,8/18/2025,52.14
100084,8/18/2025,16.15
100085,8/18/2025,60.13
100086,8/18/2025,17.06
100087,8/18/2025,26.9
100088,8/18/2025,24.75
100089,8/18/2025,64.08
100090,8/18/2025,85.37
100091,8/18/2025,62.71
100092,8/18/2025,90.29
100093,8/18/2025,41.96
100094,8/18/2025,35.8
100095,8/18/2025,94
100096,8/18/2025,34.13
100097,8/18/2025,104.46
100098,8/18/2025,14.56
100099,8/18/2025,85.77
100100,8/18/2025,15.9
100101,8/18/2025,88.66
100102,8/18/2025,65.81
100103,8/18/2025,101.76
100104,8/18/2025,19.72
100105,8/18/2025,66.38
100106,8/18/2025,101.81
100107,8/18/2025,50.77
100108,8/18/2025,72.21
100109,8/18/2025,68.59
100110,8/18/2025,47.6
100111,8/18/2025,61.96
100112,8/18/2025,62.55
100113,8/18/2025,87.59
100114,8/18/2025,17.39
100115,8/18/2025,34.72
100116,8/18/2025,99.66
100117,8/18/2025,99.51
100118,8/18/2025,56.12
100119,8/18/2025,62.56
100000,8/19/2025,20.98
100001,8/19/2025,66.08
100002,8/19/2025,18.61
100003,8/19/2025,41.6
100004,8/19/2025,86.93
100005,8/19/2025,17.43
100006,8/19/2025,85.92
100007,8/19/2025,35.96
100008,8/19/2025,23.35
100009,8/19/2025,75.73
100010,8/19/2025,64.17
100011,8/19/2025,80.91
100012,8/19/2025,73.11
100013,8/19/2025,76.47
100014,8/19/2025,33.98
100015,8/19/2025,31.81
100016,8/19/2025,83.79
100017,8/19/2025,75.63
100018,8/19/2025,85.92
100019,8/19/2025,51.81
100020,8/19/2025,42.09
100021,8/19/2025,76.82
100022,8/19/2025,38.08
100023,8/19/2025,85.32
100024,8/19/2025,92.21
100025,8/19/2025,54.09
100026,8/19/2025,71.08
100027,8/19/2025,73.92
100028,8/19/2025,21
100029,8/19/2025,79.66
100030,8/19/2025,63.63
100031,8/19/2025,86.43
100032,8/19/2025,41.59
100033,8/19/2025,94.89
100034,8/19/2025,50.97
100035,8/19/2025,16.74
100036,8/19/2025,78.55
100037,8/19/2025,20.41
100038,8/19/2025,42.72
100039,8/19/2025,90.39
100040,8/19/2025,104.96
100041,8/19/2025,64.78
100042,8/19/2025,74.83
100043,8/19/2025,47.83
100044,8/19/2025,42.55
100045,8/19/2025,39.95
100046,8/19/2025,79.19
100047,8/19/2025,70.22
100048,8/19/2025,80.56
100049,8/19/2025,86.08
100050,8/19/2025,21.8
100051,8/19/2025,55.15
100052,8/19/2025,21.81
100053,8/19/2025,59.01
100054,8/19/2025,52.58
100055,8/19/2025,78.12
100056,8/19/2025,47.54
100057,8/19/2025,25.25
100058,8/19/2025,25.82
100059,8/19/2025,68.09
100060,8/19/2025,67.41
100061,8/19/2025,20.13
100062,8/19/2025,18.83
100063,8/19/2025,74.88
100064,8/19/2025,19
100065,8/19/2025,76.2
100066,8/19/2025,76.03
100067,8/19/2025,18.92
100068,8/19/2025,20.62
100069,8/19/2025,87.72
100070,8/19/2025,46.58
100071,8/19/2025,47.22
100072,8/19/2025,86.64
100073,8/19/2025,87.29
100074,8/19/2025,86.19
100075,8/19/2025,68.74
100076,8/19/2025,44.94
100077,8/19/2025,24.01
100078,8/19/2025,73.31
100079,8/19/2025,57.1
100080,8/19/2025,44.69
100081,8/19/2025,92.17
100082,8/19/2025,24.94
100083,8/19/2025,57.48
100084,8/19/2025,17.01
100085,8/19/2025,53.28
100086,8/19/2025,17.49
100087,8/19/2025,23.15
100088,8/19/2025,25.38
100089,8/19/2025,70.41
100090,8/19/2025,77.06
100091,8/19/2025,65.93
100092,8/19/2025,97.68
100093,8/19/2025,50.16
100094,8/19/2025,39.15
100095,8/19/2025,92.8
100096,8/19/2025,31.02
100097,8/19/2025,98.76
100098,8/19/2025,17.24
100099,8/19/2025,92.22
100100,8/19/2025,19.51
100101,8/19/2025,93.58
100102,8/19/2025,51.76
100103,8/19/2025,98.94
100104,8/19/2025,18.77
100105,8/19/2025,67.78
100106,8/19/2025,102.54
100107,8/19/2025,52.17
100108,8/19/2025,60.31
100109,8/19/2025,74.04
100110,8/19/2025,50.22
100111,8/19/2025,58.69
100112,8/19/2025,63.73
100113,8/19/2025,86.74
100114,8/19/2025,16.51
100115,8/19/2025,40.84
100116,8/19/2025,103.32
100117,8/19/2025,94.22
100118,8/19/2025,56.72
100119,8/19/2025,61.22
100000,8/20/2025,21.09
100001,8/20/2025,65.91
100002,8/20/2025,21.92
100003,8/20/2025,45.77
100004,8/20/2025,89.35
100005,8/20/2025,18.17
100006,8/20/2025,85.04
100007,8/20/2025,36.89
100008,8/20/2025,23.95
100009,8/20/2025,64.48
100010,8/20/2025,58.73
100011,8/20/2025,91.73
100012,8/20/2025,74.35
100013,8/20/2025,82.3
100014,8/20/2025,38.56
100015,8/20/2025,27.65
100016,8/20/2025,76.36
100017,8/20/2025,80.88
100018,8/20/2025,93.94
100019,8/20/2025,52.83
100020,8/20/2025,44.89
100021,8/20/2025,81.07
100022,8/20/2025,47.22
100023,8/20/2025,100.37
100024,8/20/2025,94.36
100025,8/20/2025,47.21
100026,8/20/2025,67.69
100027,8/20/2025,72.43
100028,8/20/2025,21.86
100029,8/20/2025,98.81
100030,8/20/2025,58.66
100031,8/20/2025,74.2
100032,8/20/2025,37.3
100033,8/20/2025,81
100034,8/20/2025,48.45
100035,8/20/2025,16.46
100036,8/20/2025,97.93
100037,8/20/2025,24.7
100038,8/20/2025,37.94
100039,8/20/2025,88.81
100040,8/20/2025,87.19
100041,8/20/2025,59.9
100042,8/20/2025,74.12
100043,8/20/2025,52.79
100044,8/20/2025,41.3
100045,8/20/2025,41.76
100046,8/20/2025,61.86
100047,8/20/2025,68.37
100048,8/20/2025,81
100049,8/20/2025,84.56
100050,8/20/2025,20.56
100051,8/20/2025,58.77
100052,8/20/2025,20.94
100053,8/20/2025,58.81
100054,8/20/2025,54.45
100055,8/20/2025,86.02
100056,8/20/2025,45.71
100057,8/20/2025,25.97
100058,8/20/2025,29.81
100059,8/20/2025,74.66
100060,8/20/2025,64.36
100061,8/20/2025,21.04
100062,8/20/2025,19.96
100063,8/20/2025,76.32
100064,8/20/2025,22.86
100065,8/20/2025,80.5
100066,8/20/2025,67.15
100067,8/20/2025,20.19
100068,8/20/2025,21.41
100069,8/20/2025,91.21
100070,8/20/2025,42.52
100071,8/20/2025,48.08
100072,8/20/2025,71.64
100073,8/20/2025,94.07
100074,8/20/2025,103.6
100075,8/20/2025,72.44
100076,8/20/2025,47.02
100077,8/20/2025,22.48
100078,8/20/2025,82.18
100079,8/20/2025,60.05
100080,8/20/2025,47.83
100081,8/20/2025,97.47
100082,8/20/2025,25.42
100083,8/20/2025,52.91
100084,8/20/2025,13.99
100085,8/20/2025,47.6
100086,8/20/2025,17.29
100087,8/20/2025,24.99
100088,8/20/2025,21.56
100089,8/20/2025,65.56
100090,8/20/2025,81.41
100091,8/20/2025,59.65
100092,8/20/2025,100.73
100093,8/20/2025,48.56
100094,8/20/2025,35.81
100095,8/20/2025,91.69
100096,8/20/2025,35.27
100097,8/20/2025,91.96
100098,8/20/2025,14.47
100099,8/20/2025,95.52
100100,8/20/2025,20.17
100101,8/20/2025,91.65
100102,8/20/2025,53.46
100103,8/20/2025,101.46
100104,8/20/2025,20.35
100105,8/20/2025,61.95
100106,8/20/2025,100.65
100107,8/20/2025,58.2
100108,8/20/2025,72.16
100109,8/20/2025,76.4
100110,8/20/2025,53.84
100111,8/20/2025,60.67
100112,8/20/2025,68.48
100113,8/20/2025,99.29
100114,8/20/2025,16.68
100115,8/20/2025,37.79
100116,8/20/2025,87.61
100117,8/20/2025,94.17
100118,8/20/2025,55.36
100119,8/20/2025,59.94
100000,8/21/2025,24.62
100001,8/21/2025,65.41
100002,8/21/2025,22.09
100003,8/21/2025,40.6
100004,8/21/2025,80.91
100005,8/21/2025,15.1
100006,8/21/2025,75.13
100007,8/21/2025,39.56
100008,8/21/2025,24.73
100009,8/21/2025,65.35
100010,8/21/2025,60.12
100011,8/21/2025,77.77
100012,8/21/2025,80.26
100013,8/21/2025,85.63
100014,8/21/2025,33.69
100015,8/21/2025,29.78
100016,8/21/2025,68.65
100017,8/21/2025,89.93
100018,8/21/2025,106.81
100019,8/21/2025,51.3
100020,8/21/2025,50.42
100021,8/21/2025,85.28
100022,8/21/2025,46.48
100023,8/21/2025,93.4
100024,8/21/2025,81.51
100025,8/21/2025,46.54
100026,8/21/2025,73.44
100027,8/21/2025,79.7
100028,8/21/2025,21.23
100029,8/21/2025,83.89
100030,8/21/2025,56.04
100031,8/21/2025,77.43
100032,8/21/2025,42.08
100033,8/21/2025,98.48
100034,8/21/2025,49.86
100035,8/21/2025,16.18
100036,8/21/2025,91.56
100037,8/21/2025,22.12
100038,8/21/2025,37.78
100039,8/21/2025,102.82
100040,8/21/2025,87.38
100041,8/21/2025,55.63
100042,8/21/2025,71.29
100043,8/21/2025,47.48
100044,8/21/2025,37.64
100045,8/21/2025,36.8
100046,8/21/2025,63.81
100047,8/21/2025,70.53
100048,8/21/2025,71.06
100049,8/21/2025,83.28
100050,8/21/2025,24.1
100051,8/21/2025,53.8
100052,8/21/2025,21.26
100053,8/21/2025,55.74
100054,8/21/2025,48.92
100055,8/21/2025,80.29
100056,8/21/2025,45.06
100057,8/21/2025,23.83
100058,8/21/2025,27.24
100059,8/21/2025,82.95
100060,8/21/2025,66.63
100061,8/21/2025,23.76
100062,8/21/2025,24.01
100063,8/21/2025,68.97
100064,8/21/2025,19.9
100065,8/21/2025,87.36
100066,8/21/2025,75.24
100067,8/21/2025,19.6
100068,8/21/2025,20.97
100069,8/21/2025,95.59
100070,8/21/2025,44.7
100071,8/21/2025,41.6
100072,8/21/2025,90.91
100073,8/21/2025,99.4
100074,8/21/2025,95.88
100075,8/21/2025,80.62
100076,8/21/2025,50.47
100077,8/21/2025,19.54
100078,8/21/2025,73.97
100079,8/21/2025,61.57
100080,8/21/2025,53.6
100081,8/21/2025,79.07
100082,8/21/2025,26.8
100083,8/21/2025,54.81
100084,8/21/2025,15.01
100085,8/21/2025,50.63
100086,8/21/2025,17.68
100087,8/21/2025,26.3
100088,8/21/2025,27.21
100089,8/21/2025,66.91
100090,8/21/2025,85.32
100091,8/21/2025,68.2
100092,8/21/2025,93.9
100093,8/21/2025,47.73
100094,8/21/2025,37.67
100095,8/21/2025,87.91
100096,8/21/2025,29.4
100097,8/21/2025,99.2
100098,8/21/2025,13.84
100099,8/21/2025,102.73
100100,8/21/2025,19.72
100101,8/21/2025,82.52
100102,8/21/2025,55.72
100103,8/21/2025,96.45
100104,8/21/2025,21.25
100105,8/21/2025,57.23
100106,8/21/2025,97.21
100107,8/21/2025,54.97
100108,8/21/2025,59.18
100109,8/21/2025,63.07
100110,8/21/2025,46.95
100111,8/21/2025,71.62
100112,8/21/2025,70.51
100113,8/21/2025,87.64
100114,8/21/2025,18.45
100115,8/21/2025,34.48
100116,8/21/2025,94.61
100117,8/21/2025,80.35
100118,8/21/2025,53.88
100119,8/21/2025,73.35
100000,8/22/2025,20.7
100001,8/22/2025,76.07
100002,8/22/2025,18.02
100003,8/22/2025,39.75
100004,8/22/2025,76.19
100005,8/22/2025,15.93
100006,8/22/2025,75.25
100007,8/22/2025,36.75
100008,8/22/2025,23.9
100009,8/22/2025,68.66
100010,8/22/2025,69.43
100011,8/22/2025,96.73
100012,8/22/2025,73.62
100013,8/22/2025,74.81
100014,8/22/2025,35.76
100015,8/22/2025,31.99
100016,8/22/2025,78.24
100017,8/22/2025,80.55
100018,8/22/2025,88.02
100019,8/22/2025,48.19
100020,8/22/2025,42.87
100021,8/22/2025,87.95
100022,8/22/2025,47.09
100023,8/22/2025,81.97
100024,8/22/2025,86.14
100025,8/22/2025,46.64
100026,8/22/2025,75.09
100027,8/22/2025,84.62
100028,8/22/2025,23.34
100029,8/22/2025,85.63
100030,8/22/2025,52.27
100031,8/22/2025,89.52
100032,8/22/2025,42.46
100033,8/22/2025,88.11
100034,8/22/2025,43.48
100035,8/22/2025,14.86
100036,8/22/2025,100.23
100037,8/22/2025,22.31
100038,8/22/2025,40.04
100039,8/22/2025,93.88
100040,8/22/2025,100.09
100041,8/22/2025,59.6
100042,8/22/2025,61.47
100043,8/22/2025,52.92
100044,8/22/2025,40.57
100045,8/22/2025,44.15
100046,8/22/2025,77.25
100047,8/22/2025,74.43
100048,8/22/2025,71.49
100049,8/22/2025,89.48
100050,8/22/2025,21.81
100051,8/22/2025,57.36
100052,8/22/2025,20.22
100053,8/22/2025,60.88
100054,8/22/2025,47.35
100055,8/22/2025,93.96
100056,8/22/2025,47.11
100057,8/22/2025,24.66
100058,8/22/2025,26.39
100059,8/22/2025,70.04
100060,8/22/2025,58.84
100061,8/22/2025,22.06
100062,8/22/2025,20.55
100063,8/22/2025,81.17
100064,8/22/2025,22.15
100065,8/22/2025,86.13
100066,8/22/2025,73.49
100067,8/22/2025,19.54
100068,8/22/2025,24.31
100069,8/22/2025,93.3
100070,8/22/2025,41.04
100071,8/22/2025,45.27
100072,8/22/2025,89.85
100073,8/22/2025,102.38
100074,8/22/2025,84.26
100075,8/22/2025,84.7
100076,8/22/2025,43.12
100077,8/22/2025,19
100078,8/22/2025,86.08
100079,8/22/2025,66.58
100080,8/22/2025,51.01
100081,8/22/2025,91.45
100082,8/22/2025,25.75
100083,8/22/2025,59.52
100084,8/22/2025,17.13
100085,8/22/2025,54.19
100086,8/22/2025,21.61
100087,8/22/2025,27.59
100088,8/22/2025,21.97
100089,8/22/2025,74.56
100090,8/22/2025,76.45
100091,8/22/2025,61.16
100092,8/22/2025,97.1
100093,8/22/2025,40.49
100094,8/22/2025,38.37
100095,8/22/2025,94.85
100096,8/22/2025,30.72
100097,8/22/2025,92.67
100098,8/22/2025,17.39
100099,8/22/2025,93.26
100100,8/22/2025,17.54
100101,8/22/2025,87.13
100102,8/22/2025,58.64
100103,8/22/2025,100.19
100104,8/22/2025,22.34
100105,8/22/2025,59.78
100106,8/22/2025,102.69
100107,8/22/2025,58.47
100108,8/22/2025,64.02
100109,8/22/2025,75.21
100110,8/22/2025,55.22
100111,8/22/2025,67.62
100112,8/22/2025,55.88
100113,8/22/2025,81.75
100114,8/22/2025,17.38
100115,8/22/2025,35.8
100116,8/22/2025,97.54
100117,8/22/2025,77.49
100118,8/22/2025,55.82
100119,8/22/2025,62.05
100000,8/23/2025,21.36
100001,8/23/2025,71.74
100002,8/23/2025,19.03
100003,8/23/2025,45.1
100004,8/23/2025,75.64
100005,8/23/2025,16.32
100006,8/23/2025,89.48
100007,8/23/2025,39.11
100008,8/23/2025,23.11
100009,8/23/2025,70.89
100010,8/23/2025,70.29
100011,8/23/2025,97.95
100012,8/23/2025,83.16
100013,8/23/2025,77.94
100014,8/23/2025,42.85
100015,8/23/2025,25.59
100016,8/23/2025,67.52
100017,8/23/2025,88.26
100018,8/23/2025,89.26
100019,8/23/2025,43.32
100020,8/23/2025,42.39
100021,8/23/2025,77.48
100022,8/23/2025,45.41
100023,8/23/2025,94.68
100024,8/23/2025,80
100025,8/23/2025,50.22
100026,8/23/2025,85.25
100027,8/23/2025,83.39
100028,8/23/2025,22.13
100029,8/23/2025,100.49
100030,8/23/2025,59.52
100031,8/23/2025,73.79
100032,8/23/2025,36.24
100033,8/23/2025,81.29
100034,8/23/2025,49.62
100035,8/23/2025,14.26
100036,8/23/2025,89.93
100037,8/23/2025,19.88
100038,8/23/2025,45.52
100039,8/23/2025,89.63
100040,8/23/2025,103.18
100041,8/23/2025,69.24
100042,8/23/2025,58.51
100043,8/23/2025,51.32
100044,8/23/2025,34.18
100045,8/23/2025,46.25
100046,8/23/2025,70.69
100047,8/23/2025,68.59
100048,8/23/2025,72.21
100049,8/23/2025,77.68
100050,8/23/2025,24.69
100051,8/23/2025,58.35
100052,8/23/2025,21.22
100053,8/23/2025,58.11
100054,8/23/2025,45.22
100055,8/23/2025,98.91
100056,8/23/2025,38.3
100057,8/23/2025,27.12
100058,8/23/2025,25.58
100059,8/23/2025,67.97
100060,8/23/2025,69.06
100061,8/23/2025,25.85
100062,8/23/2025,24.17
100063,8/23/2025,66.39
100064,8/23/2025,18.96
100065,8/23/2025,84.13
100066,8/23/2025,75.73
100067,8/23/2025,22.67
100068,8/23/2025,19.88
100069,8/23/2025,107.73
100070,8/23/2025,47.26
100071,8/23/2025,49.37
100072,8/23/2025,82.83
100073,8/23/2025,91.08
100074,8/23/2025,108.13
100075,8/23/2025,78.69
100076,8/23/2025,50.11
100077,8/23/2025,24.05
100078,8/23/2025,82.59
100079,8/23/2025,61.66
100080,8/23/2025,43.45
100081,8/23/2025,79.15
100082,8/23/2025,22.01
100083,8/23/2025,50.98
100084,8/23/2025,14.59
100085,8/23/2025,50.79
100086,8/23/2025,18.6
100087,8/23/2025,23.97
100088,8/23/2025,21.86
100089,8/23/2025,60.4
100090,8/23/2025,79.86
100091,8/23/2025,63.58
100092,8/23/2025,93.01
100093,8/23/2025,47.26
100094,8/23/2025,41.53
100095,8/23/2025,85
100096,8/23/2025,34.36
100097,8/23/2025,105.43
100098,8/23/2025,16.99
100099,8/23/2025,93.2
100100,8/23/2025,18.88
100101,8/23/2025,81.15
100102,8/23/2025,59.26
100103,8/23/2025,108.88
100104,8/23/2025,20.84
100105,8/23/2025,67.16
100106,8/23/2025,92.7
100107,8/23/2025,65.39
100108,8/23/2025,68.14
100109,8/23/2025,63.8
100110,8/23/2025,53.46
100111,8/23/2025,62.78
100112,8/23/2025,55.49
100113,8/23/2025,96.66
100114,8/23/2025,17.33
100115,8/23/2025,40.79
100116,8/23/2025,88.31
100117,8/23/2025,81.47
100118,8/23/2025,58.75
100119,8/23/2025,63.68
100000,8/24/2025,23.04
100001,8/24/2025,73.24
100002,8/24/2025,20.84
100003,8/24/2025,45.42
100004,8/24/2025,88.43
100005,8/24/2025,16.15
100006,8/24/2025,89.76
100007,8/24/2025,34.88
100008,8/24/2025,24.69
100009,8/24/2025,80.72
100010,8/24/2025,68.89
100011,8/24/2025,94.45
100012,8/24/2025,78.52
100013,8/24/2025,88.28
100014,8/24/2025,42.33
100015,8/24/2025,27.62
100016,8/24/2025,70.32
100017,8/24/2025,81.16
100018,8/24/2025,101.72
100019,8/24/2025,45.4
100020,8/24/2025,39.67
100021,8/24/2025,75.79
100022,8/24/2025,48.02
100023,8/24/2025,96.34
100024,8/24/2025,83.6
100025,8/24/2025,46.22
100026,8/24/2025,74.01
100027,8/24/2025,70.63
100028,8/24/2025,20.84
100029,8/24/2025,98.75
100030,8/24/2025,63.71
100031,8/24/2025,75.96
100032,8/24/2025,36.45
100033,8/24/2025,84.96
100034,8/24/2025,46.42
100035,8/24/2025,14.35
100036,8/24/2025,85.1
100037,8/24/2025,20.49
100038,8/24/2025,43.98
100039,8/24/2025,98.46
100040,8/24/2025,96.64
100041,8/24/2025,60.35
100042,8/24/2025,74.02
100043,8/24/2025,58.03
100044,8/24/2025,35.66
100045,8/24/2025,38.89
100046,8/24/2025,70.82
100047,8/24/2025,68.91
100048,8/24/2025,78.92
100049,8/24/2025,81.75
100050,8/24/2025,22.31
100051,8/24/2025,53.19
100052,8/24/2025,19.6
100053,8/24/2025,67.25
100054,8/24/2025,47.36
100055,8/24/2025,91.69
100056,8/24/2025,38.59
100057,8/24/2025,21.62
100058,8/24/2025,26.82
100059,8/24/2025,69.86
100060,8/24/2025,57.79
100061,8/24/2025,21.07
100062,8/24/2025,21.96
100063,8/24/2025,76.51
100064,8/24/2025,19.08
100065,8/24/2025,86.31
100066,8/24/2025,67.2
100067,8/24/2025,21.98
100068,8/24/2025,21.17
100069,8/24/2025,100.19
100070,8/24/2025,51.43
100071,8/24/2025,50.43
100072,8/24/2025,71.57
100073,8/24/2025,102.34
100074,8/24/2025,85.63
100075,8/24/2025,86.02
100076,8/24/2025,43.24
100077,8/24/2025,20.9
100078,8/24/2025,70.76
100079,8/24/2025,54.84
100080,8/24/2025,52.68
100081,8/24/2025,99.96
100082,8/24/2025,24.52
100083,8/24/2025,58.52
100084,8/24/2025,16.62
100085,8/24/2025,50.22
100086,8/24/2025,17.05
100087,8/24/2025,21.35
100088,8/24/2025,23.43
100089,8/24/2025,63.89
100090,8/24/2025,67.87
100091,8/24/2025,57.8
100092,8/24/2025,85.28
100093,8/24/2025,50.55
100094,8/24/2025,34.77
100095,8/24/2025,87.45
100096,8/24/2025,33.95
100097,8/24/2025,95.5
100098,8/24/2025,14.02
100099,8/24/2025,90.59
100100,8/24/2025,16.11
100101,8/24/2025,86.11
100102,8/24/2025,53.69
100103,8/24/2025,98.45
100104,8/24/2025,21.76
100105,8/24/2025,61.03
100106,8/24/2025,93.35
100107,8/24/2025,56.3
100108,8/24/2025,72.64
100109,8/24/2025,67.08
100110,8/24/2025,55.44
100111,8/24/2025,71.03
100112,8/24/2025,61.75
100113,8/24/2025,84.67
100114,8/24/2025,18.25
100115,8/24/2025,33.95
100116,8/24/2025,82.51
100117,8/24/2025,79.6
100118,8/24/2025,48.18
100119,8/24/2025,66.09
100000,8/25/2025,24.46
100001,8/25/2025,66.41
100002,8/25/2025,22.81
100003,8/25/2025,45.85
100004,8/25/2025,94.6
100005,8/25/2025,17.99
100006,8/25/2025,79.26
100007,8/25/2025,33.82
100008,8/25/2025,24.84
100009,8/25/2025,73.45
100010,8/25/2025,72.74
100011,8/25/2025,98.46
100012,8/25/2025,75.7
100013,8/25/2025,77.99
100014,8/25/2025,34.94
100015,8/25/2025,25.6
100016,8/25/2025,77.01
100017,8/25/2025,82.65
100018,8/25/2025,104.77
100019,8/25/2025,48.88
100020,8/25/2025,50.31
100021,8/25/2025,81.57
100022,8/25/2025,46.61
100023,8/25/2025,83.48
100024,8/25/2025,93.59
100025,8/25/2025,52.43
100026,8/25/2025,70.35
100027,8/25/2025,71.02
100028,8/25/2025,25.71
100029,8/25/2025,78.7
100030,8/25/2025,55.96
100031,8/25/2025,79.14
100032,8/25/2025,42.89
100033,8/25/2025,96.58
100034,8/25/2025,45.2
100035,8/25/2025,15.23
100036,8/25/2025,100.74
100037,8/25/2025,23.81
100038,8/25/2025,45.27
100039,8/25/2025,91.9
100040,8/25/2025,87.04
100041,8/25/2025,60.74
100042,8/25/2025,70.7
100043,8/25/2025,46.61
100044,8/25/2025,36.63
100045,8/25/2025,37
100046,8/25/2025,69.14
100047,8/25/2025,83.44
100048,8/25/2025,70.45
100049,8/25/2025,83.67
100050,8/25/2025,24.64
100051,8/25/2025,51.85
100052,8/25/2025,20.36
100053,8/25/2025,67.5
100054,8/25/2025,57.29
100055,8/25/2025,82.19
100056,8/25/2025,39.23
100057,8/25/2025,22.13
100058,8/25/2025,27.84
100059,8/25/2025,82.24
100060,8/25/2025,68.8
100061,8/25/2025,22.04
100062,8/25/2025,19.77
100063,8/25/2025,74.22
100064,8/25/2025,20.56
100065,8/25/2025,87.59
100066,8/25/2025,72.05
100067,8/25/2025,20.48
100068,8/25/2025,20.51
100069,8/25/2025,89.26
100070,8/25/2025,42.9
100071,8/25/2025,40.63
100072,8/25/2025,78.77
100073,8/25/2025,82.07
100074,8/25/2025,88.59
100075,8/25/2025,81.94
100076,8/25/2025,43.76
100077,8/25/2025,22.48
100078,8/25/2025,83.43
100079,8/25/2025,62.17
