ID,Usage,store_id,sku_id,date,proposed_price
30287,Private,19,100003,18/08/2025,0.0
30288,Private,19,100003,19/08/2025,0.0
30289,Private,19,100003,20/08/2025,0.0
30290,Private,19,100003,21/08/2025,0.0
30291,Private,19,100003,22/08/2025,0.0
30292,Private,19,100003,23/08/2025,0.0
30293,Public,19,100003,24/08/2025,0.0
30294,Public,19,100003,25/08/2025,0.0
30295,Public,19,100003,26/08/2025,0.0
30296,Public,19,100003,27/08/2025,0.0
30297,Private,19,100004,14/08/2025,0.0
30298,Private,19,100004,15/08/2025,0.0
30299,Private,19,100004,16/08/2025,0.0
30300,Private,19,100004,17/08/2025,0.0
30301,Private,19,100004,18/08/2025,0.0
30302,Private,19,100004,19/08/2025,0.0
30303,Private,19,100004,20/08/2025,0.0
30304,Private,19,100004,21/08/2025,0.0
30305,Private,19,100004,22/08/2025,0.0
30306,Private,19,100004,23/08/2025,0.0
30307,Public,19,100004,24/08/2025,0.0
30308,Public,19,100004,25/08/2025,0.0
30309,Public,19,100004,26/08/2025,0.0
30310,Public,19,100004,27/08/2025,0.0
30311,Private,19,100005,14/08/2025,0.0
30312,Private,19,100005,15/08/2025,0.0
30313,Private,19,100005,16/08/2025,0.0
30314,Private,19,100005,17/08/2025,0.0
30315,Private,19,100005,18/08/2025,0.0
30316,Private,19,100005,19/08/2025,0.0
30317,Private,19,100005,20/08/2025,0.0
30318,Private,19,100005,21/08/2025,0.0
30319,Private,19,100005,22/08/2025,0.0
30320,Private,19,100005,23/08/2025,0.0
30321,Public,19,100005,24/08/2025,0.0
30322,Public,19,100005,25/08/2025,0.0
30323,Public,19,100005,26/08/2025,0.0
30324,Public,19,100005,27/08/2025,0.0
30325,Private,19,100006,14/08/2025,0.0
30326,Private,19,100006,15/08/2025,0.0
30327,Private,19,100006,16/08/2025,0.0
30328,Private,19,100006,17/08/2025,0.0
30329,Private,19,100006,18/08/2025,0.0
30330,Private,19,100006,19/08/2025,0.0
30331,Private,19,100006,20/08/2025,0.0
30332,Private,19,100006,21/08/2025,0.0
30333,Private,19,100006,22/08/2025,0.0
30334,Private,19,100006,23/08/2025,0.0
30335,Public,19,100006,24/08/2025,0.0
30336,Public,19,100006,25/08/2025,0.0
30337,Public,19,100006,26/08/2025,0.0
30338,Public,19,100006,27/08/2025,0.0
30339,Private,19,100007,14/08/2025,0.0
30340,Private,19,100007,15/08/2025,0.0
30341,Private,19,100007,16/08/2025,0.0
30342,Private,19,100007,17/08/2025,0.0
30343,Private,19,100007,18/08/2025,0.0
30344,Private,19,100007,19/08/2025,0.0
30345,Private,19,100007,20/08/2025,0.0
30346,Private,19,100007,21/08/2025,0.0
30347,Private,19,100007,22/08/2025,0.0
30348,Private,19,100007,23/08/2025,0.0
30349,Public,19,100007,24/08/2025,0.0
30350,Public,19,100007,25/08/2025,0.0
30351,Public,19,100007,26/08/2025,0.0
30352,Public,19,100007,27/08/2025,0.0
30353,Private,19,100008,14/08/2025,0.0
30354,Private,19,100008,15/08/2025,0.0
30355,Private,19,100008,16/08/2025,0.0
30356,Private,19,100008,17/08/2025,0.0
30357,Private,19,100008,18/08/2025,0.0
30358,Private,19,100008,19/08/2025,0.0
30359,Private,19,100008,20/08/2025,0.0
30360,Private,19,100008,21/08/2025,0.0
30361,Private,19,100008,22/08/2025,0.0
30362,Private,19,100008,23/08/2025,0.0
30363,Public,19,100008,24/08/2025,0.0
30364,Public,19,100008,25/08/2025,0.0
30365,Public,19,100008,26/08/2025,0.0
30366,Public,19,100008,27/08/2025,0.0
30367,Private,19,100009,14/08/2025,0.0
30368,Private,19,100009,15/08/2025,0.0
30369,Private,19,100009,16/08/2025,0.0
30370,Private,19,100009,17/08/2025,0.0
30371,Private,19,100009,18/08/2025,0.0
30372,Private,19,100009,19/08/2025,0.0
30373,Private,19,100009,20/08/2025,0.0
30374,Private,19,100009,21/08/2025,0.0
30375,Private,19,100009,22/08/2025,0.0
30376,Private,19,100009,23/08/2025,0.0
30377,Public,19,100009,24/08/2025,0.0
30378,Public,19,100009,25/08/2025,0.0
30379,Public,19,100009,26/08/2025,0.0
30380,Public,19,100009,27/08/2025,0.0
30381,Private,19,100010,14/08/2025,0.0
30382,Private,19,100010,15/08/2025,0.0
30383,Private,19,100010,16/08/2025,0.0
30384,Private,19,100010,17/08/2025,0.0
30385,Private,19,100010,18/08/2025,0.0
30386,Private,19,100010,19/08/2025,0.0
30387,Private,19,100010,20/08/2025,0.0
30388,Private,19,100010,21/08/2025,0.0
30389,Private,19,100010,22/08/2025,0.0
30390,Private,19,100010,23/08/2025,0.0
30391,Public,19,100010,24/08/2025,0.0
30392,Public,19,100010,25/08/2025,0.0
30393,Public,19,100010,26/08/2025,0.0
30394,Public,19,100010,27/08/2025,0.0
30395,Private,19,100011,14/08/2025,0.0
30396,Private,19,100011,15/08/2025,0.0
30397,Private,19,100011,16/08/2025,0.0
30398,Private,19,100011,17/08/2025,0.0
30399,Private,19,100011,18/08/2025,0.0
30400,Private,19,100011,19/08/2025,0.0
30401,Private,19,100011,20/08/2025,0.0
30402,Private,19,100011,21/08/2025,0.0
30403,Private,19,100011,22/08/2025,0.0
30404,Private,19,100011,23/08/2025,0.0
30405,Public,19,100011,24/08/2025,0.0
30406,Public,19,100011,25/08/2025,0.0
30407,Public,19,100011,26/08/2025,0.0
30408,Public,19,100011,27/08/2025,0.0
30409,Private,19,100012,14/08/2025,0.0
30410,Private,19,100012,15/08/2025,0.0
30411,Private,19,100012,16/08/2025,0.0
30412,Private,19,100012,17/08/2025,0.0
30413,Private,19,100012,18/08/2025,0.0
30414,Private,19,100012,19/08/2025,0.0
30415,Private,19,100012,20/08/2025,0.0
30416,Private,19,100012,21/08/2025,0.0
30417,Private,19,100012,22/08/2025,0.0
30418,Private,19,100012,23/08/2025,0.0
30419,Public,19,100012,24/08/2025,0.0
30420,Public,19,100012,25/08/2025,0.0
30421,Public,19,100012,26/08/2025,0.0
30422,Public,19,100012,27/08/2025,0.0
30423,Private,19,100013,14/08/2025,0.0
30424,Private,19,100013,15/08/2025,0.0
30425,Private,19,100013,16/08/2025,0.0
30426,Private,19,100013,17/08/2025,0.0
30427,Private,19,100013,18/08/2025,0.0
30428,Private,19,100013,19/08/2025,0.0
30429,Private,19,100013,20/08/2025,0.0
30430,Private,19,100013,21/08/2025,0.0
30431,Private,19,100013,22/08/2025,0.0
30432,Private,19,100013,23/08/2025,0.0
30433,Public,19,100013,24/08/2025,0.0
30434,Public,19,100013,25/08/2025,0.0
30435,Public,19,100013,26/08/2025,0.0
30436,Public,19,100013,27/08/2025,0.0
30437,Private,19,100014,14/08/2025,0.0
30438,Private,19,100014,15/08/2025,0.0
30439,Private,19,100014,16/08/2025,0.0
30440,Private,19,100014,17/08/2025,0.0
30441,Private,19,100014,18/08/2025,0.0
30442,Private,19,100014,19/08/2025,0.0
30443,Private,19,100014,20/08/2025,0.0
30444,Private,19,100014,21/08/2025,0.0
30445,Private,19,100014,22/08/2025,0.0
30446,Private,19,100014,23/08/2025,0.0
30447,Public,19,100014,24/08/2025,0.0
30448,Public,19,100014,25/08/2025,0.0
30449,Public,19,100014,26/08/2025,0.0
30450,Public,19,100014,27/08/2025,0.0
30451,Private,19,100015,14/08/2025,0.0
30452,Private,19,100015,15/08/2025,0.0
30453,Private,19,100015,16/08/2025,0.0
30454,Private,19,100015,17/08/2025,0.0
30455,Private,19,100015,18/08/2025,0.0
30456,Private,19,100015,19/08/2025,0.0
30457,Private,19,100015,20/08/2025,0.0
30458,Private,19,100015,21/08/2025,0.0
30459,Private,19,100015,22/08/2025,0.0
30460,Private,19,100015,23/08/2025,0.0
30461,Public,19,100015,24/08/2025,0.0
30462,Public,19,100015,25/08/2025,0.0
30463,Public,19,100015,26/08/2025,0.0
30464,Public,19,100015,27/08/2025,0.0
30465,Private,19,100016,14/08/2025,0.0
30466,Private,19,100016,15/08/2025,0.0
30467,Private,19,100016,16/08/2025,0.0
30468,Private,19,100016,17/08/2025,0.0
30469,Private,19,100016,18/08/2025,0.0
30470,Private,19,100016,19/08/2025,0.0
30471,Private,19,100016,20/08/2025,0.0
30472,Private,19,100016,21/08/2025,0.0
30473,Private,19,100016,22/08/2025,0.0
30474,Private,19,100016,23/08/2025,0.0
30475,Public,19,100016,24/08/2025,0.0
30476,Public,19,100016,25/08/2025,0.0
30477,Public,19,100016,26/08/2025,0.0
30478,Public,19,100016,27/08/2025,0.0
30479,Private,19,100017,14/08/2025,0.0
30480,Private,19,100017,15/08/2025,0.0
30481,Private,19,100017,16/08/2025,0.0
30482,Private,19,100017,17/08/2025,0.0
30483,Private,19,100017,18/08/2025,0.0
30484,Private,19,100017,19/08/2025,0.0
30485,Private,19,100017,20/08/2025,0.0
30486,Private,19,100017,21/08/2025,0.0
30487,Private,19,100017,22/08/2025,0.0
30488,Private,19,100017,23/08/2025,0.0
30489,Public,19,100017,24/08/2025,0.0
30490,Public,19,100017,25/08/2025,0.0
30491,Public,19,100017,26/08/2025,0.0
30492,Public,19,100017,27/08/2025,0.0
30493,Private,19,100018,14/08/2025,0.0
30494,Private,19,100018,15/08/2025,0.0
30495,Private,19,100018,16/08/2025,0.0
30496,Private,19,100018,17/08/2025,0.0
30497,Private,19,100018,18/08/2025,0.0
30498,Private,19,100018,19/08/2025,0.0
30499,Private,19,100018,20/08/2025,0.0
30500,Private,19,100018,21/08/2025,0.0
30501,Private,19,100018,22/08/2025,0.0
30502,Private,19,100018,23/08/2025,0.0
30503,Public,19,100018,24/08/2025,0.0
30504,Public,19,100018,25/08/2025,0.0
30505,Public,19,100018,26/08/2025,0.0
30506,Public,19,100018,27/08/2025,0.0
30507,Private,19,100019,14/08/2025,0.0
30508,Private,19,100019,15/08/2025,0.0
30509,Private,19,100019,16/08/2025,0.0
30510,Private,19,100019,17/08/2025,0.0
30511,Private,19,100019,18/08/2025,0.0
30512,Private,19,100019,19/08/2025,0.0
30513,Private,19,100019,20/08/2025,0.0
30514,Private,19,100019,21/08/2025,0.0
30515,Private,19,100019,22/08/2025,0.0
30516,Private,19,100019,23/08/2025,0.0
30517,Public,19,100019,24/08/2025,0.0
30518,Public,19,100019,25/08/2025,0.0
30519,Public,19,100019,26/08/2025,0.0
30520,Public,19,100019,27/08/2025,0.0
30521,Private,19,100020,14/08/2025,0.0
30522,Private,19,100020,15/08/2025,0.0
30523,Private,19,100020,16/08/2025,0.0
30524,Private,19,100020,17/08/2025,0.0
30525,Private,19,100020,18/08/2025,0.0
30526,Private,19,100020,19/08/2025,0.0
30527,Private,19,100020,20/08/2025,0.0
30528,Private,19,100020,21/08/2025,0.0
30529,Private,19,100020,22/08/2025,0.0
30530,Private,19,100020,23/08/2025,0.0
30531,Public,19,100020,24/08/2025,0.0
30532,Public,19,100020,25/08/2025,0.0
30533,Public,19,100020,26/08/2025,0.0
30534,Public,19,100020,27/08/2025,0.0
30535,Private,19,100021,14/08/2025,0.0
30536,Private,19,100021,15/08/2025,0.0
30537,Private,19,100021,16/08/2025,0.0
30538,Private,19,100021,17/08/2025,0.0
30539,Private,19,100021,18/08/2025,0.0
30540,Private,19,100021,19/08/2025,0.0
30541,Private,19,100021,20/08/2025,0.0
30542,Private,19,100021,21/08/2025,0.0
30543,Private,19,100021,22/08/2025,0.0
30544,Private,19,100021,23/08/2025,0.0
30545,Public,19,100021,24/08/2025,0.0
30546,Public,19,100021,25/08/2025,0.0
30547,Public,19,100021,26/08/2025,0.0
30548,Public,19,100021,27/08/2025,0.0
30549,Private,19,100022,14/08/2025,0.0
30550,Private,19,100022,15/08/2025,0.0
30551,Private,19,100022,16/08/2025,0.0
30552,Private,19,100022,17/08/2025,0.0
30553,Private,19,100022,18/08/2025,0.0
30554,Private,19,100022,19/08/2025,0.0
30555,Private,19,100022,20/08/2025,0.0
30556,Private,19,100022,21/08/2025,0.0
30557,Private,19,100022,22/08/2025,0.0
30558,Private,19,100022,23/08/2025,0.0
30559,Public,19,100022,24/08/2025,0.0
30560,Public,19,100022,25/08/2025,0.0
30561,Public,19,100022,26/08/2025,0.0
30562,Public,19,100022,27/08/2025,0.0
30563,Private,19,100023,14/08/2025,0.0
30564,Private,19,100023,15/08/2025,0.0
30565,Private,19,100023,16/08/2025,0.0
30566,Private,19,100023,17/08/2025,0.0
30567,Private,19,100023,18/08/2025,0.0
30568,Private,19,100023,19/08/2025,0.0
30569,Private,19,100023,20/08/2025,0.0
30570,Private,19,100023,21/08/2025,0.0
30571,Private,19,100023,22/08/2025,0.0
30572,Private,19,100023,23/08/2025,0.0
30573,Public,19,100023,24/08/2025,0.0
30574,Public,19,100023,25/08/2025,0.0
30575,Public,19,100023,26/08/2025,0.0
30576,Public,19,100023,27/08/2025,0.0
30577,Private,19,100024,14/08/2025,0.0
30578,Private,19,100024,15/08/2025,0.0
30579,Private,19,100024,16/08/2025,0.0
30580,Private,19,100024,17/08/2025,0.0
30581,Private,19,100024,18/08/2025,0.0
30582,Private,19,100024,19/08/2025,0.0
30583,Private,19,100024,20/08/2025,0.0
30584,Private,19,100024,21/08/2025,0.0
30585,Private,19,100024,22/08/2025,0.0
30586,Private,19,100024,23/08/2025,0.0
30587,Public,19,100024,24/08/2025,0.0
30588,Public,19,100024,25/08/2025,0.0
30589,Public,19,100024,26/08/2025,0.0
30590,Public,19,100024,27/08/2025,0.0
30591,Private,19,100025,14/08/2025,0.0
30592,Private,19,100025,15/08/2025,0.0
30593,Private,19,100025,16/08/2025,0.0
30594,Private,19,100025,17/08/2025,0.0
30595,Private,19,100025,18/08/2025,0.0
30596,Private,19,100025,19/08/2025,0.0
30597,Private,19,100025,20/08/2025,0.0
30598,Private,19,100025,21/08/2025,0.0
30599,Private,19,100025,22/08/2025,0.0
30600,Private,19,100025,23/08/2025,0.0
30601,Public,19,100025,24/08/2025,0.0
30602,Public,19,100025,25/08/2025,0.0
30603,Public,19,100025,26/08/2025,0.0
30604,Public,19,100025,27/08/2025,0.0
30605,Private,19,100026,14/08/2025,0.0
30606,Private,19,100026,15/08/2025,0.0
30607,Private,19,100026,16/08/2025,0.0
30608,Private,19,100026,17/08/2025,0.0
30609,Private,19,100026,18/08/2025,0.0
30610,Private,19,100026,19/08/2025,0.0
30611,Private,19,100026,20/08/2025,0.0
30612,Private,19,100026,21/08/2025,0.0
30613,Private,19,100026,22/08/2025,0.0
30614,Private,19,100026,23/08/2025,0.0
30615,Public,19,100026,24/08/2025,0.0
30616,Public,19,100026,25/08/2025,0.0
30617,Public,19,100026,26/08/2025,0.0
30618,Public,19,100026,27/08/2025,0.0
30619,Private,19,100027,14/08/2025,0.0
30620,Private,19,100027,15/08/2025,0.0
30621,Private,19,100027,16/08/2025,0.0
30622,Private,19,100027,17/08/2025,0.0
30623,Private,19,100027,18/08/2025,0.0
30624,Private,19,100027,19/08/2025,0.0
30625,Private,19,100027,20/08/2025,0.0
30626,Private,19,100027,21/08/2025,0.0
30627,Private,19,100027,22/08/2025,0.0
30628,Private,19,100027,23/08/2025,0.0
30629,Public,19,100027,24/08/2025,0.0
30630,Public,19,100027,25/08/2025,0.0
30631,Public,19,100027,26/08/2025,0.0
30632,Public,19,100027,27/08/2025,0.0
30633,Private,19,100028,14/08/2025,0.0
30634,Private,19,100028,15/08/2025,0.0
30635,Private,19,100028,16/08/2025,0.0
30636,Private,19,100028,17/08/2025,0.0
30637,Private,19,100028,18/08/2025,0.0
30638,Private,19,100028,19/08/2025,0.0
30639,Private,19,100028,20/08/2025,0.0
30640,Private,19,100028,21/08/2025,0.0
30641,Private,19,100028,22/08/2025,0.0
30642,Private,19,100028,23/08/2025,0.0
30643,Public,19,100028,24/08/2025,0.0
30644,Public,19,100028,25/08/2025,0.0
30645,Public,19,100028,26/08/2025,0.0
30646,Public,19,100028,27/08/2025,0.0
30647,Private,19,100029,14/08/2025,0.0
30648,Private,19,100029,15/08/2025,0.0
30649,Private,19,100029,16/08/2025,0.0
30650,Private,19,100029,17/08/2025,0.0
30651,Private,19,100029,18/08/2025,0.0
30652,Private,19,100029,19/08/2025,0.0
30653,Private,19,100029,20/08/2025,0.0
30654,Private,19,100029,21/08/2025,0.0
30655,Private,19,100029,22/08/2025,0.0
30656,Private,19,100029,23/08/2025,0.0
30657,Public,19,100029,24/08/2025,0.0
30658,Public,19,100029,25/08/2025,0.0
30659,Public,19,100029,26/08/2025,0.0
30660,Public,19,100029,27/08/2025,0.0
30661,Private,19,100030,14/08/2025,0.0
30662,Private,19,100030,15/08/2025,0.0
30663,Private,19,100030,16/08/2025,0.0
30664,Private,19,100030,17/08/2025,0.0
30665,Private,19,100030,18/08/2025,0.0
30666,Private,19,100030,19/08/2025,0.0
30667,Private,19,100030,20/08/2025,0.0
30668,Private,19,100030,21/08/2025,0.0
30669,Private,19,100030,22/08/2025,0.0
30670,Private,19,100030,23/08/2025,0.0
30671,Public,19,100030,24/08/2025,0.0
30672,Public,19,100030,25/08/2025,0.0
30673,Public,19,100030,26/08/2025,0.0
30674,Public,19,100030,27/08/2025,0.0
30675,Private,19,100031,14/08/2025,0.0
30676,Private,19,100031,15/08/2025,0.0
30677,Private,19,100031,16/08/2025,0.0
30678,Private,19,100031,17/08/2025,0.0
30679,Private,19,100031,18/08/2025,0.0
30680,Private,19,100031,19/08/2025,0.0
30681,Private,19,100031,20/08/2025,0.0
30682,Private,19,100031,21/08/2025,0.0
30683,Private,19,100031,22/08/2025,0.0
30684,Private,19,100031,23/08/2025,0.0
30685,Public,19,100031,24/08/2025,0.0
30686,Public,19,100031,25/08/2025,0.0
30687,Public,19,100031,26/08/2025,0.0
30688,Public,19,100031,27/08/2025,0.0
30689,Private,19,100032,14/08/2025,0.0
30690,Private,19,100032,15/08/2025,0.0
30691,Private,19,100032,16/08/2025,0.0
30692,Private,19,100032,17/08/2025,0.0
30693,Private,19,100032,18/08/2025,0.0
30694,Private,19,100032,19/08/2025,0.0
30695,Private,19,100032,20/08/2025,0.0
30696,Private,19,100032,21/08/2025,0.0
30697,Private,19,100032,22/08/2025,0.0
30698,Private,19,100032,23/08/2025,0.0
30699,Public,19,100032,24/08/2025,0.0
30700,Public,19,100032,25/08/2025,0.0
30701,Public,19,100032,26/08/2025,0.0
30702,Public,19,100032,27/08/2025,0.0
30703,Private,19,100033,14/08/2025,0.0
30704,Private,19,100033,15/08/2025,0.0
30705,Private,19,100033,16/08/2025,0.0
30706,Private,19,100033,17/08/2025,0.0
30707,Private,19,100033,18/08/2025,0.0
30708,Private,19,100033,19/08/2025,0.0
30709,Private,19,100033,20/08/2025,0.0
30710,Private,19,100033,21/08/2025,0.0
30711,Private,19,100033,22/08/2025,0.0
30712,Private,19,100033,23/08/2025,0.0
30713,Public,19,100033,24/08/2025,0.0
30714,Public,19,100033,25/08/2025,0.0
30715,Public,19,100033,26/08/2025,0.0
30716,Public,19,100033,27/08/2025,0.0
30717,Private,19,100034,14/08/2025,0.0
30718,Private,19,100034,15/08/2025,0.0
30719,Private,19,100034,16/08/2025,0.0
30720,Private,19,100034,17/08/2025,0.0
30721,Private,19,100034,18/08/2025,0.0
30722,Private,19,100034,19/08/2025,0.0
30723,Private,19,100034,20/08/2025,0.0
30724,Private,19,100034,21/08/2025,0.0
30725,Private,19,100034,22/08/2025,0.0
30726,Private,19,100034,23/08/2025,0.0
30727,Public,19,100034,24/08/2025,0.0
30728,Public,19,100034,25/08/2025,0.0
30729,Public,19,100034,26/08/2025,0.0
30730,Public,19,100034,27/08/2025,0.0
30731,Private,19,100035,14/08/2025,0.0
30732,Private,19,100035,15/08/2025,0.0
30733,Private,19,100035,16/08/2025,0.0
30734,Private,19,100035,17/08/2025,0.0
30735,Private,19,100035,18/08/2025,0.0
30736,Private,19,100035,19/08/2025,0.0
30737,Private,19,100035,20/08/2025,0.0
30738,Private,19,100035,21/08/2025,0.0
30739,Private,19,100035,22/08/2025,0.0
30740,Private,19,100035,23/08/2025,0.0
30741,Public,19,100035,24/08/2025,0.0
30742,Public,19,100035,25/08/2025,0.0
30743,Public,19,100035,26/08/2025,0.0
30744,Public,19,100035,27/08/2025,0.0
30745,Private,19,100036,14/08/2025,0.0
30746,Private,19,100036,15/08/2025,0.0
30747,Private,19,100036,16/08/2025,0.0
30748,Private,19,100036,17/08/2025,0.0
30749,Private,19,100036,18/08/2025,0.0
30750,Private,19,100036,19/08/2025,0.0
30751,Private,19,100036,20/08/2025,0.0
30752,Private,19,100036,21/08/2025,0.0
30753,Private,19,100036,22/08/2025,0.0
30754,Private,19,100036,23/08/2025,0.0
30755,Public,19,100036,24/08/2025,0.0
30756,Public,19,100036,25/08/2025,0.0
30757,Public,19,100036,26/08/2025,0.0
30758,Public,19,100036,27/08/2025,0.0
30759,Private,19,100037,14/08/2025,0.0
30760,Private,19,100037,15/08/2025,0.0
30761,Private,19,100037,16/08/2025,0.0
30762,Private,19,100037,17/08/2025,0.0
30763,Private,19,100037,18/08/2025,0.0
30764,Private,19,100037,19/08/2025,0.0
30765,Private,19,100037,20/08/2025,0.0
30766,Private,19,100037,21/08/2025,0.0
30767,Private,19,100037,22/08/2025,0.0
30768,Private,19,100037,23/08/2025,0.0
30769,Public,19,100037,24/08/2025,0.0
30770,Public,19,100037,25/08/2025,0.0
30771,Public,19,100037,26/08/2025,0.0
30772,Public,19,100037,27/08/2025,0.0
30773,Private,19,100038,14/08/2025,0.0
30774,Private,19,100038,15/08/2025,0.0
30775,Private,19,100038,16/08/2025,0.0
30776,Private,19,100038,17/08/2025,0.0
30777,Private,19,100038,18/08/2025,0.0
30778,Private,19,100038,19/08/2025,0.0
30779,Private,19,100038,20/08/2025,0.0
30780,Private,19,100038,21/08/2025,0.0
30781,Private,19,100038,22/08/2025,0.0
30782,Private,19,100038,23/08/2025,0.0
30783,Public,19,100038,24/08/2025,0.0
30784,Public,19,100038,25/08/2025,0.0
30785,Public,19,100038,26/08/2025,0.0
30786,Public,19,100038,27/08/2025,0.0
30787,Private,19,100039,14/08/2025,0.0
30788,Private,19,100039,15/08/2025,0.0
30789,Private,19,100039,16/08/2025,0.0
30790,Private,19,100039,17/08/2025,0.0
30791,Private,19,100039,18/08/2025,0.0
30792,Private,19,100039,19/08/2025,0.0
30793,Private,19,100039,20/08/2025,0.0
30794,Private,19,100039,21/08/2025,0.0
30795,Private,19,100039,22/08/2025,0.0
30796,Private,19,100039,23/08/2025,0.0
30797,Public,19,100039,24/08/2025,0.0
30798,Public,19,100039,25/08/2025,0.0
30799,Public,19,100039,26/08/2025,0.0
30800,Public,19,100039,27/08/2025,0.0
30801,Private,19,100040,14/08/2025,0.0
30802,Private,19,100040,15/08/2025,0.0
30803,Private,19,100040,16/08/2025,0.0
30804,Private,19,100040,17/08/2025,0.0
30805,Private,19,100040,18/08/2025,0.0
30806,Private,19,100040,19/08/2025,0.0
30807,Private,19,100040,20/08/2025,0.0
30808,Private,19,100040,21/08/2025,0.0
30809,Private,19,100040,22/08/2025,0.0
30810,Private,19,100040,23/08/2025,0.0
30811,Public,19,100040,24/08/2025,0.0
30812,Public,19,100040,25/08/2025,0.0
30813,Public,19,100040,26/08/2025,0.0
30814,Public,19,100040,27/08/2025,0.0
